Time,Device name设备名称,Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:32:59.572,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.262, 1.121, 1.115, -210.51, 26.367, 53.65, -105.084, -35.063, -102.947, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.574,WT901BLE68(cc:c4:7a:a1:fe:ea), 2.209, 0.625, 1.761, -167.114, 59.753, 46.448, -108.111, -35.052, -104.744, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.575,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.804, -1.215, 1.508, -64.392, 50.049, 56.03, -109.171, -35.475, -106.265, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.575,WT901BLE68(cc:c4:7a:a1:fe:ea), 3.34, 0.237, 1.398, 69.031, -17.395, -186.768, -108.199, -38.546, -106.013, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.575,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.575, -1.304, -1.583, 136.536, 128.601, -156.311, -106.177, -43.149, -105.293, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.575,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.444, 0.237, 1.359, 19.653, 147.583, -115.601, -101.629, -46.796, -109.902, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.575,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.097, -1.161, -0.447, -5.554, 95.886, -77.698, -99.509, -49.202, -112.703, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.576,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.873, -0.074, 0.11, 19.226, 88.867, -100.586, -97.026, -51.905, -115.873, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.576,WT901BLE68(cc:c4:7a:a1:fe:ea), 1, -0.562, -0.011, 67.688, 73.975, -40.771, -93.884, -53.619, -118.394, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.576,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.898, -0.237, 0.257, 64.331, 60.425, -45.166, -90.357, -54.932, -120.954, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.644,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.816, -0.462, 0.276, 47.668, 36.316, -20.691, -87.72, -55.651, -122.811, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.644,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.859, -0.494, 0.307, 21.545, 3.601, -22.461, -86.336, -56.272, -123.717, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.646,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.9, -0.457, 0.184, 5.432, -13.794, -17.578, -86.1, -56.854, -123.75, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.646,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.909, -0.452, 0.1, 0.977, -20.203, -9.827, -86.358, -57.288, -123.387, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.646,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.893, -0.435, 0.068, 2.258, -16.296, -3.357, -86.649, -57.568, -122.992, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.647,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.855, -0.457, 0.066, 4.272, -8.972, 3.662, -86.776, -57.684, -122.767, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.649,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.845, -0.486, 0.137, 3.906, -3.54, 4.944, -86.66, -57.706, -122.8, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.649,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.859, -0.48, 0.148, -0.854, -6.775, 1.77, -86.666, -57.761, -122.794, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.667,WT901BLE68(d8:09:5a:ca:b6:e0), 0.926, 0.3, -0.939, -44.556, 117.737, 161.011, 93.702, -71.691, -46.423, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.667,WT901BLE68(d8:09:5a:ca:b6:e0), 0.847, 0.14, 0.926, -20.935, 106.689, 131.165, 85.281, -74.493, -38.183, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.667,WT901BLE68(d8:09:5a:ca:b6:e0), 0.926, 0.065, 0.275, -44.006, 89.905, 79.224, 74.773, -76.437, -28.185, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.667,WT901BLE68(d8:09:5a:ca:b6:e0), 0.847, 0.14, 0.926, -20.935, 106.689, 131.165, 85.281, -74.493, -38.183, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.668,WT901BLE68(d8:09:5a:ca:b6:e0), 1.125, 0.065, 0.275, -44.006, 89.905, 79.224, 74.773, -76.437, -28.185, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.668,WT901BLE68(d8:09:5a:ca:b6:e0), 1.014, -0.222, 0.054, -82.214, 59.021, 33.508, 65.237, -77.311, -19.627, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.668,WT901BLE68(d8:09:5a:ca:b6:e0), 1.125, -0.017, 0.361, -63.416, 50.476, 41.87, 56.124, -77.695, -11.47, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.668,WT901BLE68(d8:09:5a:ca:b6:e0), 1.014, -0.222, 0.054, -82.214, 59.021, 33.508, 65.237, -77.311, -19.627, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.669,WT901BLE68(d8:09:5a:ca:b6:e0), 0.982, -0.017, 0.361, -63.416, 50.476, 41.87, 56.124, -77.695, -11.47, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.669,WT901BLE68(d8:09:5a:ca:b6:e0), 1.039, -0.021, 0.343, -59.57, 35.889, 36.56, 48.351, -77.915, -4.68, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.669,WT901BLE68(d8:09:5a:ca:b6:e0), 0.982, 0.028, 0.248, -43.335, 24.109, 29.48, 42.259, -78.008, 0.637, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.670,WT901BLE68(d8:09:5a:ca:b6:e0), 1.039, -0.021, 0.343, -59.57, 35.889, 36.56, 48.351, -77.915, -4.68, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.695,WT901BLE68(d8:09:5a:ca:b6:e0), 0.955, 0.028, 0.248, -43.335, 24.109, 29.48, 42.259, -78.008, 0.637, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.695,WT901BLE68(d8:09:5a:ca:b6:e0), 1.003, 0.067, 0.358, -33.264, 4.15, 28.259, 37.672, -78.212, 4.697, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.695,WT901BLE68(d8:09:5a:ca:b6:e0), 0.955, 0.007, 0.231, -27.71, -12.451, 21.179, 34.585, -78.596, 7.322, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.695,WT901BLE68(d8:09:5a:ca:b6:e0), 1.003, 0.067, 0.358, -33.264, 4.15, 28.259, 37.672, -78.212, 4.697, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.776,WT901BLE68(cc:c4:7a:a1:fe:ea), 2.364, -0.449, 0.112, -2.075, -2.319, 1.587, -86.682, -57.827, -122.822, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.776,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.852, -1.224, -0.1, 74.219, 172.424, -135.254, -50.592, -65.627, -152.023, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.776,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.5, -1.728, 0.22, 76.843, 254.211, -185.12, -38.079, -64.605, -164.339, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.777,WT901BLE68(cc:c4:7a:a1:fe:ea), 2.104, -1.471, 0.206, 141.663, 151.855, -249.268, -24.038, -64.155, -177.22, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.779,WT901BLE68(cc:c4:7a:a1:fe:ea), -0.402, -1.875, -0.201, 119.324, 163.757, -174.133, -11.799, -62.886, 171.958, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.779,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.501, -0.452, -0.015, 270.386, -84.045, -88.867, -5.251, -62.386, 168.492, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.779,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.08, -0.347, -0.631, 227.6, -151.733, -53.04, 1.412, -65.446, 166.553, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.779,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.468, 0.227, -0.958, 112.244, -67.993, -85.754, 7.767, -67.885, 162.817, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.803,WT901BLE68(cc:c4:7a:a1:fe:ea), -0.084, 0.184, -0.833, -52.795, 61.34, 39.734, 6.894, -67.808, 163.542, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.804,WT901BLE68(cc:c4:7a:a1:fe:ea), -0.242, -0.326, -0.343, -135.376, 93.567, 122.192, -1.115, -66.577, 169.552, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.876,WT901BLE68(d8:09:5a:ca:b6:e0), 0.975, 0.007, 0.231, -27.71, -12.451, 21.179, 34.585, -78.596, 7.322, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.876,WT901BLE68(d8:09:5a:ca:b6:e0), 1.004, 0.001, 0.208, -19.409, -22.217, 16.296, 32.778, -79.107, 8.811, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.876,WT901BLE68(d8:09:5a:ca:b6:e0), 0.975, 0.021, 0.174, -12.207, -28.259, 14.404, 31.805, -79.689, 9.591, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.876,WT901BLE68(d8:09:5a:ca:b6:e0), 1.004, 0.001, 0.208, -19.409, -22.217, 16.296, 32.778, -79.107, 8.811, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.876,WT901BLE68(d8:09:5a:ca:b6:e0), 1.005, 0.021, 0.174, -12.207, -28.259, 14.404, 31.805, -79.689, 9.591, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.876,WT901BLE68(d8:09:5a:ca:b6:e0), 0.982, 0.007, 0.099, -7.385, -31.311, 15.747, 31.289, -80.37, 10.047, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.876,WT901BLE68(d8:09:5a:ca:b6:e0), 1.005, 0.006, 0.195, 6.348, -25.085, 16.907, 30.256, -80.898, 11.195, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.877,WT901BLE68(d8:09:5a:ca:b6:e0), 0.982, 0.007, 0.099, -7.385, -31.311, 15.747, 31.289, -80.37, 10.047, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.879,WT901BLE68(d8:09:5a:ca:b6:e0), 0.982, 0.006, 0.195, 6.348, -25.085, 16.907, 30.256, -80.898, 11.195, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.879,WT901BLE68(d8:09:5a:ca:b6:e0), 1.003, -0.021, 0.144, 18.799, -33.325, 12.024, 30.24, -81.568, 11.591, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.879,WT901BLE68(d8:09:5a:ca:b6:e0), 0.982, -0.021, 0.111, 29.663, -17.944, 1.343, 31.448, -81.991, 11.019, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.879,WT901BLE68(d8:09:5a:ca:b6:e0), 1.003, -0.021, 0.144, 18.799, -33.325, 12.024, 30.24, -81.568, 11.591, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.904,WT901BLE68(d8:09:5a:ca:b6:e0), 0.965, -0.021, 0.111, 29.663, -17.944, 1.343, 31.448, -81.991, 11.019, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.904,WT901BLE68(d8:09:5a:ca:b6:e0), 0.931, -0.003, 0.128, 30.945, -4.883, -4.883, 32.509, -82.134, 10.673, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.904,WT901BLE68(d8:09:5a:ca:b6:e0), 0.965, 0.011, 0.17, 26.733, 3.479, -7.019, 33.146, -82.057, 10.701, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.904,WT901BLE68(d8:09:5a:ca:b6:e0), 0.931, -0.003, 0.128, 30.945, -4.883, -4.883, 32.509, -82.134, 10.673, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.905,WT901BLE68(d8:09:5a:ca:b6:e0), 0.941, 0.011, 0.17, 26.733, 3.479, -7.019, 33.146, -82.057, 10.701, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.905,WT901BLE68(d8:09:5a:ca:b6:e0), 1.001, 0.026, 0.16, 29.053, 13.672, -10.559, 33.525, -81.788, 10.981, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.905,WT901BLE68(d8:09:5a:ca:b6:e0), 0.941, 0.161, 0.149, 30.457, 26.001, -11.047, 33.387, -81.304, 11.849, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.905,WT901BLE68(d8:09:5a:ca:b6:e0), 1.001, 0.026, 0.16, 29.053, 13.672, -10.559, 33.525, -81.788, 10.981, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.934,WT901BLE68(cc:c4:7a:a1:fe:ea), -0.212, -0.862, -0.061, -109.619, 59.57, 92.957, -9.608, -65.237, 175.836, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.935,WT901BLE68(cc:c4:7a:a1:fe:ea), -0.116, -0.849, 0.141, -15.137, -26.489, 66.772, -15.024, -65.056, -179.681, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.937,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.183, -0.583, 0.074, 38.147, -124.268, 94.055, -20.83, -66.473, -173.15, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.937,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.471, -0.426, -0.148, 49.683, -167.542, 111.877, -29.526, -68.357, -163.037, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.938,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.552, -0.271, -0.294, 32.043, -156.555, 129.822, -40.616, -69.549, -150.601, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.938,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.547, -0.19, -0.333, -12.695, -119.019, 165.649, -52.734, -69.049, -137.823, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.938,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.573, -0.296, -0.223, -49.5, -102.173, 176.636, -63.809, -67.143, -126.942, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.939,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.478, -0.245, -0.28, -84.229, -110.352, 191.956, -73.713, -64.182, -117.85, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:32:59.957,WT901BLE68(d8:09:5a:ca:b6:e0), 1.038, 0.161, 0.149, 30.457, 26.001, -11.047, 33.387, -81.304, 11.849, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.957,WT901BLE68(d8:09:5a:ca:b6:e0), 1, 0.023, 0.167, 16.113, 20.569, 3.784, 31.674, -80.892, 14.145, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.957,WT901BLE68(d8:09:5a:ca:b6:e0), 1.038, 0.147, 0.295, 10.742, 13.367, 13.55, 29.328, -80.684, 16.924, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.957,WT901BLE68(d8:09:5a:ca:b6:e0), 1, 0.023, 0.167, 16.113, 20.569, 3.784, 31.674, -80.892, 14.145, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.982,WT901BLE68(d8:09:5a:ca:b6:e0), 1.022, 0.147, 0.295, 10.742, 13.367, 13.55, 29.328, -80.684, 16.924, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.982,WT901BLE68(d8:09:5a:ca:b6:e0), 1.069, 0.076, 0.204, 5.798, 5.737, 22.095, 26.708, -80.706, 19.825, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.982,WT901BLE68(d8:09:5a:ca:b6:e0), 1.022, 0.038, 0.147, 3.357, 10.193, 31.738, 23.11, -80.777, 23.654, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:32:59.983,WT901BLE68(d8:09:5a:ca:b6:e0), 1.069, 0.076, 0.204, 5.798, 5.737, 22.095, 26.708, -80.706, 19.825, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:33:00.012,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.715, -0.42, -0.327, -98.999, -136.169, 186.096, -82.562, -60.897, -110.264, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:33:00.012,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.049, -0.5, -0.332, -106.995, -155.701, 200.5, -90.467, -57.036, -103.777, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:33:00.012,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.383, -0.496, -0.31, -111.755, -171.875, 199.341, -97.405, -52.745, -98.201, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:33:00.012,WT901BLE68(cc:c4:7a:a1:fe:ea), 2.166, -0.546, -0.029, -119.385, -188.843, 191.65, -103.409, -48.29, -93.702, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:33:00.036,WT901BLE68(d8:09:5a:ca:b6:e0), 1.071, 0.038, 0.147, 3.357, 10.193, 31.738, 23.11, -80.777, 23.654, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:33:00.036,WT901BLE68(d8:09:5a:ca:b6:e0), 1.131, 0.009, 0.159, 5.554, 19.104, 35.645, 18.38, -80.706, 28.636, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:33:00.036,WT901BLE68(d8:09:5a:ca:b6:e0), 1.071, -0.003, 0.179, 11.902, 32.288, 33.325, 13.513, -80.359, 33.854, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:33:00.036,WT901BLE68(d8:09:5a:ca:b6:e0), 1.131, 0.009, 0.159, 5.554, 19.104, 35.645, 18.38, -80.706, 28.636, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:33:00.092,WT901BLE68(cc:c4:7a:a1:fe:ea), 2.766, -0.304, 0.37, -132.751, -222.656, 184.326, -109.281, -43.522, -89.236, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:33:00.092,WT901BLE68(cc:c4:7a:a1:fe:ea), 2.942, -0.072, 0.794, -166.809, -143.982, 162.231, -114.197, -39.391, -86.605, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:33:00.092,WT901BLE68(cc:c4:7a:a1:fe:ea), 2.304, 0.138, 1.156, -178.467, -51.331, 144.775, -117.768, -36.425, -86.495, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:33:00.092,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.389, 0.343, 1.517, -163.879, 24.536, 99.121, -120.174, -34.948, -88.105, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:33:00.113,WT901BLE68(d8:09:5a:ca:b6:e0), 0.964, -0.003, 0.179, 11.902, 32.288, 33.325, 13.513, -80.359, 33.854, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:33:00.113,WT901BLE68(d8:09:5a:ca:b6:e0), 1.171, 0.023, 0.261, 11.414, 38.452, 30.273, 9.421, -79.728, 38.397, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:33:00.113,WT901BLE68(d8:09:5a:ca:b6:e0), 0.964, 0.014, 0.226, 3.052, 41.382, 38.574, 5.164, -79.041, 42.935, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:33:00.113,WT901BLE68(d8:09:5a:ca:b6:e0), 1.171, 0.023, 0.261, 11.414, 38.452, 30.273, 9.421, -79.728, 38.397, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:33:00.113,WT901BLE68(d8:09:5a:ca:b6:e0), 1.16, 0.014, 0.226, 3.052, 41.382, 38.574, 5.164, -79.041, 42.935, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:33:00.113,WT901BLE68(d8:09:5a:ca:b6:e0), 1.215, 0.033, 0.27, -4.578, 37.72, 54.382, 0.308, -78.316, 47.95, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:33:00.113,WT901BLE68(d8:09:5a:ca:b6:e0), 1.16, 0.088, 0.356, -9.644, 44.556, 60.059, -4.818, -77.41, 53.179, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:33:00.113,WT901BLE68(d8:09:5a:ca:b6:e0), 1.215, 0.033, 0.27, -4.578, 37.72, 54.382, 0.308, -78.316, 47.95, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:33:00.144,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.823, 0.334, 1.962, -109.619, 83.008, 15.442, -121.465, -34.893, -90.39, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:33:00.144,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.526, 0.026, 1.932, -53.772, 150.94, -73.853, -121.503, -37.755, -92.005, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
 12:33:00.192,WT901BLE68(d8:09:5a:ca:b6:e0), 1.242, 0.088, 0.356, -9.644, 44.556, 60.059, -4.818, -77.41, 53.179, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:33:00.192,WT901BLE68(d8:09:5a:ca:b6:e0), 1.274, 0.101, 0.423, -17.883, 53.589, 70.129, -10.031, -76.245, 58.343, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:33:00.192,WT901BLE68(d8:09:5a:ca:b6:e0), 1.242, 0.115, 0.525, -37.72, 57.922, 83.801, -15.205, -74.795, 63.204, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:33:00.192,WT901BLE68(d8:09:5a:ca:b6:e0), 1.274, 0.101, 0.423, -17.883, 53.589, 70.129, -10.031, -76.245, 58.343, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:33:00.192,WT901BLE68(d8:09:5a:ca:b6:e0), 1.656, 0.115, 0.525, -37.72, 57.922, 83.801, -15.205, -74.795, 63.204, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:33:00.192,WT901BLE68(d8:09:5a:ca:b6:e0), 1.796, 0.371, 0.767, -85.022, 65.063, 104.248, -21.105, -73.032, 68.099, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:33:00.192,WT901BLE68(d8:09:5a:ca:b6:e0), 1.656, 0.312, 0.459, -100.22, 87.708, 124.512, -27.147, -70.686, 72.493, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:33:00.192,WT901BLE68(d8:09:5a:ca:b6:e0), 1.796, 0.371, 0.767, -85.022, 65.063, 104.248, -21.105, -73.032, 68.099, -17.738, 27.930, 30.184, 33.45, -0.71213, 0.37589, 0.52789, 0.26987,
 12:33:00.223,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.593, -1.253, 0.224, 53.345, -5.92, -118.347, -120.355, -40.139, -92.769, -14.798, 26.460, 11.858, 33.31, 0.88879, 0.1611, -0.42575, 0.05188,
