Time,Device name设备名称,Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 11:20:31.732,WT901BLE68(d8:09:5a:ca:b6:e0), 0.984, 0.221, -0.146, 1.16, -0.793, 0, 123.657, -77.64, -165.921, -19.012, 30.380, 32.732, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:31.735,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.849, -0.232, 0.137, -38.696, -7.202, -32.654, 29.46, -72.032, 131.171, -15.190, -55.762, -21.952, 30.85, 0.11441, 0.63611, -0.12225, 0.75314,
 11:20:31.735,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.819, -0.372, 0.175, -34.973, -9.949, -10.742, 29.696, -72.109, 130.155, -15.190, -55.762, -21.952, 30.85, 0.11441, 0.63611, -0.12225, 0.75314,
 11:20:31.791,WT901BLE68(d8:09:5a:ca:b6:e0), 0.983, 0.208, -0.145, 2.075, -2.258, 2.136, 123.915, -77.635, -166.152, -19.012, 30.380, 32.732, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:31.791,WT901BLE68(d8:09:5a:ca:b6:e0), 0.986, 0.186, -0.126, 0.732, -1.709, 2.991, 124.228, -77.657, -166.443, -19.012, 30.380, 32.732, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:31.795,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.808, -0.399, 0.182, -36.56, -13.123, 4.883, 29.009, -72.455, 130.106, -15.190, -55.762, -21.952, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:31.795,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.814, -0.464, 0.201, -32.471, -15.625, 25.757, 27.213, -73.037, 131.259, -15.190, -55.762, -21.952, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:31.823,WT901BLE68(d8:09:5a:ca:b6:e0), 0.986, 0.189, -0.147, 1.526, -2.136, 3.54, 124.585, -77.679, -166.789, -19.012, 30.380, 32.732, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:31.823,WT901BLE68(d8:09:5a:ca:b6:e0), 0.988, 0.18, -0.136, 2.136, -2.014, 5.005, 125.03, -77.717, -167.206, -19.012, 30.380, 32.732, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:31.823,WT901BLE68(d8:09:5a:ca:b6:e0), 0.991, 0.171, -0.123, 2.686, -2.258, 5.798, 125.535, -77.772, -167.679, -19.012, 30.380, 32.732, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:31.824,WT901BLE68(d8:09:5a:ca:b6:e0), 0.989, 0.182, -0.137, 3.967, -1.831, 5.615, 126.03, -77.833, -168.102, -19.012, 30.380, 32.732, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:31.825,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.869, -0.469, 0.222, -29.053, -18.25, 46.082, 24.088, -73.834, 133.874, -15.190, -55.762, -21.952, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:31.825,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.924, -0.464, 0.243, -24.536, -18.982, 66.284, 19.33, -74.751, 138.246, -15.190, -55.762, -21.952, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:31.851,WT901BLE68(d8:09:5a:ca:b6:e0), 0.985, 0.188, -0.141, 4.7, -2.258, 6.226, 126.584, -77.893, -168.591, -19.012, 30.380, 32.732, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:31.851,WT901BLE68(d8:09:5a:ca:b6:e0), 0.986, 0.171, -0.134, 6.226, -2.869, 6.958, 127.271, -77.959, -169.178, -19.012, 30.380, 32.732, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:31.855,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.024, -0.414, 0.246, -20.02, -18.677, 84.534, 12.662, -75.635, 144.679, -15.190, -55.762, -21.952, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:31.855,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.079, -0.338, 0.214, -15.32, -18.677, 103.882, 3.939, -76.339, 153.292, -15.190, -55.762, -21.952, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:31.912,WT901BLE68(d8:09:5a:ca:b6:e0), 0.982, 0.165, -0.135, 7.141, -3.723, 8.24, 128.101, -78.03, -169.893, -19.012, 30.380, 32.732, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:31.912,WT901BLE68(d8:09:5a:ca:b6:e0), 0.98, 0.164, -0.141, 7.324, -4.517, 9.888, 129.078, -78.107, -170.744, -19.012, 30.380, 32.732, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:31.915,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.124, -0.267, 0.194, -14.038, -20.63, 115.479, -6.614, -76.696, 163.845, -15.190, -55.762, -21.952, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:31.915,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.146, -0.192, 0.173, -13.184, -22.583, 120.728, -17.847, -76.602, 175.111, -15.190, -55.762, -21.952, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:31.942,WT901BLE68(d8:09:5a:ca:b6:e0), 0.982, 0.15, -0.122, 6.653, -4.883, 11.78, 130.21, -78.212, -171.771, -19.012, 30.380, 32.732, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:31.942,WT901BLE68(d8:09:5a:ca:b6:e0), 0.999, 0.159, -0.141, 6.47, -5.554, 12.695, 131.462, -78.316, -172.914, -19.012, 30.380, 32.732, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:31.945,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.193, -0.083, 0.17, -15.747, -26.489, 122.314, -28.647, -76.058, -174.067, -15.190, -55.762, -21.952, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:31.945,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.223, -0.089, 0.168, -20.508, -32.593, 123.23, -38.628, -75.179, -164.163, -15.190, -55.762, -21.952, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:31.976,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.161, -0.083, 0.193, -12.329, -36.56, 124.39, -47.296, -74.02, -155.506, -15.190, -55.762, -21.952, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:31.976,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.158, -0.032, 0.212, -7.324, -39.185, 118.591, -54.465, -72.675, -148.2, -15.190, -55.762, -21.952, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:32.002,WT901BLE68(d8:09:5a:ca:b6:e0), 0.991, 0.165, -0.145, 5.249, -5.554, 15.137, 132.819, -78.442, -174.183, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.002,WT901BLE68(d8:09:5a:ca:b6:e0), 1.01, 0.148, -0.139, 4.517, -4.272, 17.09, 134.291, -78.613, -175.578, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.035,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.147, -0.029, 0.246, -7.629, -38.879, 111.084, -60.315, -71.285, -142.24, -15.190, -55.762, -21.952, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:32.035,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.057, 0.006, 0.266, -5.493, -35.767, 100.952, -64.797, -69.906, -137.604, -15.190, -55.762, -21.952, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:32.061,WT901BLE68(d8:09:5a:ca:b6:e0), 0.986, 0.146, -0.154, 4.028, -1.587, 18.25, 135.764, -78.805, -176.979, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.061,WT901BLE68(d8:09:5a:ca:b6:e0), 0.979, 0.132, -0.157, 2.502, 0.61, 22.156, 137.368, -79.069, -178.544, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.063,WT901BLE68(d8:09:5a:ca:b6:e0), 1.012, 0.127, -0.144, 0.183, 0.61, 26.855, 139.224, -79.393, 179.577, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.063,WT901BLE68(d8:09:5a:ca:b6:e0), 0.981, 0.11, -0.132, -0.732, 1.892, 29.419, 141.378, -79.761, 177.391, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.064,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.02, 0.115, 0.264, 0.61, -29.663, 89.905, -67.967, -68.588, -134.171, -15.190, -55.762, -21.952, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:32.064,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.005, 0.067, 0.229, -7.141, -28.87, 76.416, -70.351, -67.533, -131.605, -15.190, -55.762, -21.952, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:32.095,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.943, -0.061, 0.231, -15.869, -23.071, 56.091, -72.372, -66.682, -129.65, -15.190, -55.762, -21.952, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:32.095,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.895, -0.052, 0.208, -17.944, -19.043, 44.25, -73.894, -66.088, -128.298, -15.190, -55.762, -21.952, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:32.122,WT901BLE68(d8:09:5a:ca:b6:e0), 0.988, 0.123, -0.157, -2.136, 3.479, 32.288, 143.828, -80.173, 174.869, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.122,WT901BLE68(d8:09:5a:ca:b6:e0), 0.996, 0.109, -0.153, -5.005, 2.991, 38.696, 146.942, -80.612, 171.645, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.151,WT901BLE68(d8:09:5a:ca:b6:e0), 0.991, 0.063, -0.128, -6.592, 2.38, 41.565, 150.804, -81.068, 167.618, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.151,WT901BLE68(d8:09:5a:ca:b6:e0), 0.944, 0.06, -0.137, -6.592, 3.174, 43.396, 155.242, -81.502, 163.015, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.154,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.885, -0.113, 0.207, -18.127, -17.7, 34.668, -75.174, -65.665, -127.238, -15.190, -55.762, -21.952, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:32.154,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.86, -0.145, 0.193, -15.991, -15.991, 25.757, -76.223, -65.407, -126.398, -15.190, -55.762, -21.952, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:32.181,WT901BLE68(d8:09:5a:ca:b6:e0), 1.009, 0.05, -0.139, -6.958, 1.709, 45.227, 160.395, -81.859, 157.692, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.181,WT901BLE68(d8:09:5a:ca:b6:e0), 0.984, 0.034, -0.161, -7.141, -1.282, 46.936, 166.278, -82.106, 151.639, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.215,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.855, -0.171, 0.194, -11.658, -14.771, 21.118, -77.036, -65.237, -125.733, -15.190, -55.762, -21.952, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:32.215,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.856, -0.189, 0.201, -7.141, -13.916, 18.066, -77.684, -65.121, -125.145, -15.190, -55.762, -21.952, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:32.215,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.861, -0.201, 0.196, -1.709, -12.024, 13.794, -78.118, -65.061, -124.678, -15.190, -55.762, -21.952, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:32.215,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.855, -0.209, 0.186, 3.235, -8.789, 7.996, -78.305, -65.072, -124.371, -15.190, -55.762, -21.952, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:32.242,WT901BLE68(d8:09:5a:ca:b6:e0), 1.029, -0.005, -0.152, -13.184, -1.343, 54.932, 173.271, -82.233, 144.366, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.242,WT901BLE68(d8:09:5a:ca:b6:e0), 1.007, -0.056, -0.1, -6.042, 5.371, 40.222, 179.753, -82.293, 137.637, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.274,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.874, -0.181, 0.161, 5.92, -7.751, 3.113, -78.272, -65.171, -124.217, -31.850, -47.530, -25.382, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:32.274,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.898, -0.193, 0.142, 5.554, -6.226, -1.953, -78.157, -65.347, -124.151, -31.850, -47.530, -25.382, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:32.306,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.908, -0.196, 0.111, 1.282, -4.639, -9.766, -77.97, -65.671, -124.244, -31.850, -47.530, -25.382, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:32.306,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.905, -0.203, 0.109, -2.686, -5.432, -14.832, -77.855, -66.083, -124.343, -31.850, -47.530, -25.382, 30.85, 0.18307, 0.60272, -0.04645, 0.77521,
 11:20:32.331,WT901BLE68(d8:09:5a:ca:b6:e0), 1.015, -0.022, -0.105, -0.854, 3.418, 32.41, -175.435, -82.343, 132.753, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.331,WT901BLE68(d8:09:5a:ca:b6:e0), 1.017, 0.002, -0.145, 1.77, 3.845, 28.564, -171.156, -82.348, 128.469, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.331,WT901BLE68(d8:09:5a:ca:b6:e0), 1.01, 0.002, -0.14, 2.319, 3.418, 32.104, -166.877, -82.315, 124.206, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.331,WT901BLE68(d8:09:5a:ca:b6:e0), 1.016, -0.023, -0.128, 3.906, 3.235, 35.706, -162.037, -82.2, 119.41, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.331,WT901BLE68(d8:09:5a:ca:b6:e0), 1.014, -0.049, -0.13, 4.7, 5.188, 37.598, -157.061, -82.035, 114.483, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.332,WT901BLE68(d8:09:5a:ca:b6:e0), 1.016, -0.058, -0.132, 5.615, 5.554, 38.757, -152.1, -81.815, 109.605, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.366,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.913, -0.224, 0.116, -6.104, -5.676, -20.02, -77.811, -66.588, -124.459, -31.850, -47.530, -25.382, 30.85, 0.00021, 0.62173, -0.26663, 0.73639,
 11:20:32.366,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.929, -0.223, 0.136, -4.639, -4.761, -25.208, -77.728, -67.181, -124.634, -31.850, -47.530, -25.382, 30.85, 0.00021, 0.62173, -0.26663, 0.73639,
 11:20:32.391,WT901BLE68(d8:09:5a:ca:b6:e0), 1.019, -0.064, -0.123, 6.714, 6.592, 40.344, -147.118, -81.541, 104.722, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.391,WT901BLE68(d8:09:5a:ca:b6:e0), 1.015, -0.112, -0.111, 6.836, 9.094, 44.067, -142.152, -81.205, 99.855, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.396,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.951, -0.26, 0.148, -0.671, -3.906, -30.273, -77.481, -67.857, -124.92, -31.850, -47.530, -25.382, 30.85, 0.00021, 0.62173, -0.26663, 0.73639,
 11:20:32.396,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.906, -0.272, 0.156, 5.554, -2.136, -35.4, -76.998, -68.615, -125.338, -31.850, -47.530, -25.382, 30.85, 0.00021, 0.62173, -0.26663, 0.73639,
 11:20:32.422,WT901BLE68(d8:09:5a:ca:b6:e0), 0.989, -0.075, -0.121, 6.531, 8.484, 41.077, -137.532, -80.81, 95.334, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.422,WT901BLE68(d8:09:5a:ca:b6:e0), 1.042, -0.1, -0.119, -1.648, 7.507, 32.166, -133.83, -80.447, 91.659, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.426,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.944, -0.277, 0.147, 12.329, -1.892, -41.199, -76.218, -69.45, -125.925, -31.850, -47.530, -25.382, 30.85, 0.00021, 0.62173, -0.26663, 0.73639,
 11:20:32.426,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.964, -0.238, 0.17, 14.099, 0.122, -44.25, -75.24, -70.323, -126.65, -31.850, -47.530, -25.382, 30.85, 0.00021, 0.62173, -0.26663, 0.73639,
 11:20:32.452,WT901BLE68(d8:09:5a:ca:b6:e0), 1.023, -0.116, -0.111, 5.188, 9.094, 37.109, -130.369, -80.046, 88.237, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.452,WT901BLE68(d8:09:5a:ca:b6:e0), 1.045, -0.154, -0.122, 3.174, 10.254, 35.828, -127.348, -79.667, 85.254, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.486,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.936, -0.201, 0.174, 22.278, -2.93, -46.997, -74.097, -71.301, -127.419, -31.850, -47.530, -25.382, 30.85, 0.00021, 0.62173, -0.26663, 0.73639,
 11:20:32.486,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.932, -0.199, 0.177, 33.63, 0.732, -49.438, -72.477, -72.279, -128.485, -31.850, -47.530, -25.382, 30.85, 0.00021, 0.62173, -0.26663, 0.73639,
 11:20:32.512,WT901BLE68(d8:09:5a:ca:b6:e0), 1.033, -0.17, -0.113, 4.578, 13.977, 33.691, -124.277, -79.299, 82.222, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.512,WT901BLE68(d8:09:5a:ca:b6:e0), 1.049, -0.172, -0.097, 6.47, 16.113, 30.945, -121.174, -78.948, 79.206, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.516,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.132, -0.159, 0.147, 37.231, 3.174, -53.406, -70.312, -73.273, -129.974, -31.850, -47.530, -25.382, 30.85, 0.00021, 0.62173, -0.26663, 0.73639,
 11:20:32.516,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.859, -0.372, -0.076, 7.507, -23.193, -49.377, -68.692, -74.301, -131.105, -31.850, -47.530, -25.382, 30.85, 0.00021, 0.62173, -0.26663, 0.73639,
 11:20:32.542,WT901BLE68(d8:09:5a:ca:b6:e0), 1.041, -0.155, -0.111, 7.324, 18.677, 30.151, -118.098, -78.618, 76.24, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.542,WT901BLE68(d8:09:5a:ca:b6:e0), 1.058, -0.181, -0.113, 8.728, 21.973, 30.273, -114.994, -78.311, 73.262, -19.110, 29.890, 32.340, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.545,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.039, -1.116, -0.07, -11.78, -17.944, -19.775, -69.219, -75.13, -130.677, -31.850, -47.530, -25.382, 30.85, 0.00021, 0.62173, -0.26663, 0.73639,
 11:20:32.545,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.101, -0.393, 0.124, 11.841, -8.057, -45.532, -69.747, -75.619, -130.226, -31.850, -47.530, -25.382, 30.85, 0.00021, 0.62173, -0.26663, 0.73639,
 11:20:32.571,WT901BLE68(d8:09:5a:ca:b6:e0), 1.074, -0.172, -0.077, 9.766, 26.245, 25.757, -111.786, -78.019, 70.203, -6.762, 37.730, 31.948, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.571,WT901BLE68(d8:09:5a:ca:b6:e0), 1.147, -0.169, -0.057, 13.306, 29.907, 21.851, -108.49, -77.8, 67.11, -6.762, 37.730, 31.948, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.604,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.439, -0.319, 0.065, -10.559, -7.935, -51.941, -68.747, -76.58, -131.188, -31.850, -47.530, -25.382, 30.85, 0.00021, 0.62173, -0.26663, 0.73639,
 11:20:32.604,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.233, -0.004, -0.008, 9.338, -9.644, -65.735, -68.11, -77.717, -131.891, -31.850, -47.530, -25.382, 30.85, 0.00021, 0.62173, -0.26663, 0.73639,
 11:20:32.662,WT901BLE68(d8:09:5a:ca:b6:e0), 1.152, -0.135, -0.012, 15.259, 35.095, 14.832, -105.04, -77.701, 63.907, -6.762, 37.730, 31.948, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.662,WT901BLE68(d8:09:5a:ca:b6:e0), 1.2, -0.131, -0.055, 18.005, 48.157, 10.864, -100.745, -77.723, 59.881, -6.762, 37.730, 31.948, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.662,WT901BLE68(d8:09:5a:ca:b6:e0), 1.075, -0.191, -0.021, 8.545, 24.048, 32.471, -97.278, -77.509, 56.64, -6.762, 37.730, 31.948, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.662,WT901BLE68(d8:09:5a:ca:b6:e0), 1.069, -0.15, -0.004, 9.888, 23.438, 34.607, -94.713, -76.948, 54.245, -6.762, 37.730, 31.948, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.664,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.915, 0.076, 0.175, 6.287, 6.714, -38.635, -64.572, -78.728, -135.077, -31.850, -47.530, -25.382, 30.85, 0.00021, 0.62173, -0.26663, 0.73639,
 11:20:32.664,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.967, -0.158, 0.279, 24.048, -12.268, -41.87, -62.726, -79.503, -136.675, -31.850, -47.530, -25.382, 30.85, 0.00021, 0.62173, -0.26663, 0.73639,
 11:20:32.664,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.96, -0.019, 0.157, 9.644, -6.653, -46.936, -60.167, -80.359, -138.889, -31.850, -47.530, -25.382, 30.85, 0.00021, 0.62173, -0.26663, 0.73639,
 11:20:32.664,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.962, -0.121, 0.065, -0.732, -9.216, -36.011, -58.557, -81.112, -140.504, -31.850, -47.530, -25.382, 30.85, 0.00021, 0.62173, -0.26663, 0.73639,
 11:20:32.721,WT901BLE68(d8:09:5a:ca:b6:e0), 1.045, -0.147, 0.026, 11.353, 23.499, 39.612, -92.444, -76.289, 52.18, -6.762, 37.730, 31.948, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.721,WT901BLE68(d8:09:5a:ca:b6:e0), 1.004, -0.167, 0.019, 13.794, 23.254, 44.312, -90.324, -75.531, 50.312, -6.762, 37.730, 31.948, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.725,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.975, -0.125, 0.048, 4.089, -5.554, -35.583, -56.591, -81.733, -142.509, -31.850, -47.530, -25.382, 30.85, 0.00021, 0.62173, -0.26663, 0.73639,
 11:20:32.725,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.001, -0.117, 0.028, 7.324, -6.714, -33.386, -54.635, -82.337, -144.426, -31.850, -47.530, -25.382, 30.85, 0.00021, 0.62173, -0.26663, 0.73639,
 11:20:32.755,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.967, -0.112, 0.063, 10.132, -6.104, -28.015, -52.608, -82.87, -146.31, -31.850, -47.530, -25.382, 30.85, 0.00021, 0.62173, -0.26663, 0.73639,
 11:20:32.755,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.062, -0.076, 0.027, 15.686, -6.653, -24.78, -51.378, -83.205, -147.283, -31.850, -47.530, -25.382, 30.85, 0.00021, 0.62173, -0.26663, 0.73639,
 11:20:32.783,WT901BLE68(d8:09:5a:ca:b6:e0), 0.972, -0.176, 0.014, 17.578, 20.752, 49.255, -88.506, -74.68, 48.79, -6.762, 37.730, 31.948, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.783,WT901BLE68(d8:09:5a:ca:b6:e0), 0.947, -0.199, 0.018, 19.104, 18.616, 52.734, -86.951, -73.74, 47.598, -6.762, 37.730, 31.948, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.785,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.942, -0.186, 0.092, 4.089, -12.024, -15.32, -50.685, -83.644, -147.892, -31.850, -47.530, -25.382, 30.85, 0.00021, 0.62173, -0.26663, 0.73639,
 11:20:32.785,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.033, 0.014, 0.045, 14.404, -7.812, -27.893, -48.669, -84.106, -149.628, -31.850, -47.530, -25.382, 30.85, 0.00021, 0.62173, -0.26663, 0.73639,
 11:20:32.841,WT901BLE68(d8:09:5a:ca:b6:e0), 0.966, -0.214, 0.018, 22.461, 17.578, 55.054, -85.627, -72.719, 46.703, -6.762, 37.730, 31.948, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.841,WT901BLE68(d8:09:5a:ca:b6:e0), 1.008, -0.251, 0.034, 28.32, 17.822, 57.068, -84.353, -71.647, 45.961, -6.762, 37.730, 31.948, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
 11:20:32.841,WT901BLE68(d8:09:5a:ca:b6:e0), 1.083, -0.273, 0.038, 37.354, 17.456, 63.66, -83.079, -70.483, 45.374, -6.762, 37.730, 31.948, 30.93, 0.60016, -0.20645, -0.71637, -0.28958,
