Time,Device name设备名称,Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:47:41.544,WT901BLE68(d8:09:5a:ca:b6:e0), 0.958, -0.595, -0.019, -15.32, -14.526, 129.211, -94.389, -48.521, 115.686, 19.992, 47.922, -19.110, 30.06, 0.67148, -0.00043, -0.69101, 0.26743,
 14:47:41.544,WT901BLE68(d8:09:5a:ca:b6:e0), 0.896, -0.628, -0.035, -17.7, -16.235, 135.559, -94.801, -45.983, 115.785, 19.992, 47.922, -19.110, 30.06, 0.67148, -0.00043, -0.69101, 0.26743,
 14:47:41.546,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.036, -0.172, -0.191, -35.339, -6.226, -88.013, -117.784, -75.46, -82.947, -31.262, -57.820, -22.148, 31.45, 0.10406, -0.68481, 0.34869, -0.63129,
 14:47:41.546,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.993, -0.132, -0.177, -20.325, -9.46, -72.754, -121.959, -76.767, -79.162, -31.262, -57.820, -22.148, 31.45, 0.10406, -0.68481, 0.34869, -0.63129,
 14:47:41.577,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.034, -0.125, -0.119, -19.226, -5.859, -62.988, -125.958, -77.816, -75.465, -31.262, -57.820, -22.148, 31.45, 0.10406, -0.68481, 0.34869, -0.63129,
 14:47:41.577,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.06, -0.093, -0.172, -26.917, 3.723, -56.152, -129.688, -78.75, -72.164, -31.262, -57.820, -22.148, 31.45, 0.10406, -0.68481, 0.34869, -0.63129,
 14:47:41.603,WT901BLE68(d8:09:5a:ca:b6:e0), 0.829, -0.621, -0.051, -14.404, -23.254, 143.372, -95.235, -43.325, 115.983, 19.992, 47.922, -19.110, 30.06, 0.67148, -0.00043, -0.69101, 0.26743,
 14:47:41.603,WT901BLE68(d8:09:5a:ca:b6:e0), 0.744, -0.607, -0.031, -8.301, -36.316, 145.386, -95.74, -40.644, 116.45, 19.992, 47.922, -19.110, 30.06, 0.67148, -0.00043, -0.69101, 0.26743,
 14:47:41.633,WT901BLE68(d8:09:5a:ca:b6:e0), 0.952, -0.649, 0.016, 0.244, -47.424, 159.729, -96.224, -37.815, 117.125, 19.992, 47.922, -19.110, 30.06, 0.67148, -0.00043, -0.69101, 0.26743,
 14:47:41.633,WT901BLE68(d8:09:5a:ca:b6:e0), 0.831, -0.863, 0.002, 12.756, -50.659, 155.212, -96.52, -34.728, 117.861, 19.992, 47.922, -19.110, 30.06, 0.67148, -0.00043, -0.69101, 0.26743,
 14:47:41.637,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.045, -0.081, -0.296, -16.418, 16.846, -42.48, -132.473, -79.612, -69.791, -31.262, -57.820, -22.148, 31.45, 0.10406, -0.68481, 0.34869, -0.63129,
 14:47:41.637,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.001, -0.058, -0.123, -9.155, 36.011, -33.142, -132.753, -80.579, -69.747, -31.262, -57.820, -22.148, 31.45, 0.10406, -0.68481, 0.34869, -0.63129,
 14:47:41.663,WT901BLE68(d8:09:5a:ca:b6:e0), 0.809, -0.972, 0.058, 24.353, -54.871, 183.594, -96.531, -31.448, 118.641, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:41.663,WT901BLE68(d8:09:5a:ca:b6:e0), 0.864, -1.059, 0.054, 13.489, -61.218, 159.668, -96.57, -28.35, 119.548, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:41.666,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.02, -0.068, -0.109, -6.836, 34.302, -29.48, -132.391, -81.491, -70.269, -31.262, -57.820, -22.148, 31.45, 0.10406, -0.68481, 0.34869, -0.63129,
 14:47:41.666,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.997, -0.051, -0.068, -6.958, 29.785, -24.048, -131.77, -82.277, -71.032, -31.262, -57.820, -22.148, 31.45, 0.10406, -0.68481, 0.34869, -0.63129,
 14:47:41.696,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.979, -0.082, -0.079, -9.277, 22.827, -20.325, -131.385, -82.908, -71.631, -31.262, -57.820, -22.148, 31.45, 0.10406, -0.68481, 0.34869, -0.63129,
 14:47:41.696,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.001, -0.007, -0.053, -3.357, 18.25, -17.09, -131.105, -83.43, -72.054, -31.262, -57.820, -22.148, 31.45, 0.10406, -0.68481, 0.34869, -0.63129,
 14:47:41.752,WT901BLE68(d8:09:5a:ca:b6:e0), 0.921, -1.116, -0.118, 0.549, -76.538, 160.034, -96.828, -25.131, 120.531, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:41.752,WT901BLE68(d8:09:5a:ca:b6:e0), 0.785, -1.033, -0.271, 8.179, -68.481, 155.64, -97.108, -22.22, 121.734, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:41.755,WT901BLE68(d8:09:5a:ca:b6:e0), 0.72, -0.977, -0.317, 3.723, -43.457, 179.81, -97.174, -19.006, 122.421, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:41.760,WT901BLE68(d8:09:5a:ca:b6:e0), 0.483, -1.146, -0.32, 28.381, -36.926, 172.485, -96.976, -15.743, 122.756, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:41.783,WT901BLE68(d8:09:5a:ca:b6:e0), 0.394, -1.026, -0.292, 74.829, -49.316, 152.1, -95.966, -12.81, 123.25, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:41.783,WT901BLE68(d8:09:5a:ca:b6:e0), 0.661, -1.198, -0.131, 121.338, -94.849, 116.699, -94.186, -10.393, 124.761, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:41.787,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.002, -0.06, -0.065, -3.601, 11.047, -14.771, -131.347, -83.826, -71.927, -31.262, -57.820, -22.148, 31.45, 0.10406, -0.68481, 0.34869, -0.63129,
 14:47:41.787,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.991, -0.05, -0.063, -2.319, 6.531, -14.465, -132.039, -84.139, -71.252, -31.262, -57.820, -22.148, 31.45, 0.10406, -0.68481, 0.34869, -0.63129,
 14:47:41.788,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.007, -0.147, -0.106, 11.169, 4.578, -12.939, -133.281, -84.402, -69.966, -31.262, -57.820, -22.148, 31.45, 0.10406, -0.68481, 0.34869, -0.63129,
 14:47:41.788,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.985, -0.076, -0.065, 2.502, -1.465, -17.639, -135.555, -84.639, -67.676, -31.262, -57.820, -22.148, 31.45, 0.10406, -0.68481, 0.34869, -0.63129,
 14:47:41.843,WT901BLE68(d8:09:5a:ca:b6:e0), 0.476, -0.754, -0.135, 97.351, -74.402, 53.04, -92.34, -9.19, 126.497, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:41.843,WT901BLE68(d8:09:5a:ca:b6:e0), 0.297, -0.578, -0.048, 73.669, -35.645, 57.983, -90.917, -8.427, 127.48, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:41.873,WT901BLE68(d8:09:5a:ca:b6:e0), 0.259, -0.403, 0.02, 46.326, -16.968, 68.359, -89.923, -7.471, 128.018, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:41.873,WT901BLE68(d8:09:5a:ca:b6:e0), 0.269, -0.335, 0.026, 12.39, 0, 70.801, -89.456, -6.411, 128.265, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:41.877,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.008, -0.049, -0.051, 1.038, -4.395, -16.602, -138.499, -84.803, -64.693, -25.970, -56.938, -24.206, 31.45, 0.10406, -0.68481, 0.34869, -0.63129,
 14:47:41.877,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.03, -0.041, -0.063, 1.343, -9.583, -15.198, -142.267, -84.897, -60.859, -25.970, -56.938, -24.206, 31.45, 0.10406, -0.68481, 0.34869, -0.63129,
 14:47:41.877,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.983, 0.104, -0.024, 2.38, -11.108, -20.508, -146.854, -84.935, -56.19, -25.970, -56.938, -24.206, 31.45, 0.10406, -0.68481, 0.34869, -0.63129,
 14:47:41.877,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.975, -0.041, -0.013, 12.573, -18.188, -27.649, -152.271, -84.88, -50.696, -25.970, -56.938, -24.206, 31.45, 0.10406, -0.68481, 0.34869, -0.63129,
 14:47:41.903,WT901BLE68(d8:09:5a:ca:b6:e0), 0.204, -0.292, 0.031, -22.583, 32.654, 58.289, -89.659, -5.471, 127.958, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:41.903,WT901BLE68(d8:09:5a:ca:b6:e0), 0.228, -0.28, 0.033, -43.884, 52.917, 20.508, -90.341, -5.131, 127.117, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:41.906,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.986, -0.051, -0.057, 1.709, -20.874, -20.508, -157.692, -84.71, -45.269, -25.970, -56.938, -24.206, 31.45, 0.10406, -0.68481, 0.34869, -0.63129,
 14:47:41.906,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.002, -0.043, -0.1, -1.343, -24.353, -20.142, -163.141, -84.413, -39.798, -25.970, -56.938, -24.206, 31.45, 0.10406, -0.68481, 0.34869, -0.63129,
 14:47:41.962,WT901BLE68(d8:09:5a:ca:b6:e0), 0.246, -0.32, -0.007, -47.058, 69.275, -30.273, -91.181, -5.724, 125.953, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:41.962,WT901BLE68(d8:09:5a:ca:b6:e0), 0.359, -0.353, -0.075, -38.086, 89.355, -91.431, -91.824, -7.493, 124.376, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:41.967,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.982, -0.011, -0.144, -3.662, -19.592, -25.208, -168.871, -84.111, -34.019, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:41.967,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.997, 0.004, -0.126, -5.798, -14.832, -21.118, -173.496, -83.859, -29.471, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:41.997,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.983, 0.024, -0.131, -3.723, -9.277, -21.484, -177.446, -83.677, -25.604, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:41.997,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.985, 0.056, -0.125, -3.357, -3.601, -18.433, 179.33, -83.573, -22.44, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.024,WT901BLE68(d8:09:5a:ca:b6:e0), 0.345, -0.468, -0.131, -27.283, 104.553, -150.146, -92.203, -10.437, 122.509, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.024,WT901BLE68(d8:09:5a:ca:b6:e0), 0.296, -0.56, -0.15, -2.747, 107.666, -207.825, -92.065, -14.535, 120.449, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.024,WT901BLE68(d8:09:5a:ca:b6:e0), 0.437, -0.526, -0.125, 30.396, 76.477, -248.413, -91.285, -19.49, 118.724, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.024,WT901BLE68(d8:09:5a:ca:b6:e0), 0.659, -0.5, -0.138, 56.946, 29.785, -271.423, -90.066, -24.911, 117.795, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.026,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.982, 0.042, -0.097, -1.404, 0.732, -11.353, 176.808, -83.551, -19.957, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.026,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.99, 0.067, -0.081, 0.305, 3.479, -7.69, 174.677, -83.595, -17.847, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.084,WT901BLE68(d8:09:5a:ca:b6:e0), 0.91, -0.466, -0.191, 66.162, 4.944, -304.443, -88.792, -30.822, 117.548, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.084,WT901BLE68(d8:09:5a:ca:b6:e0), 0.896, -0.391, -0.153, 60.974, 23.804, -328.857, -87.314, -37.326, 117.026, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.085,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.003, 0.003, -0.113, -0.549, 4.639, -6.226, 173.051, -83.666, -16.249, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.085,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.006, 0.012, -0.108, -0.122, 3.967, -6.897, 171.282, -83.732, -14.485, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.112,WT901BLE68(d8:09:5a:ca:b6:e0), 0.85, -0.422, -0.085, 45.654, 39.429, -331.177, -85.507, -43.973, 115.659, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.112,WT901BLE68(d8:09:5a:ca:b6:e0), 1.048, -0.493, -0.021, 36.499, 24.597, -331.726, -83.529, -50.565, 113.928, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.117,WT901BLE68(cc:c4:7a:a1:fe:ea), 1, 0.061, -0.087, 2.869, 2.808, -10.925, 169.008, -83.765, -12.189, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.117,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.01, 0.012, -0.098, 5.31, 1.16, -19.775, 166.311, -83.732, -9.432, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.142,WT901BLE68(d8:09:5a:ca:b6:e0), 1.309, -0.492, -0.008, 29.419, -4.15, -321.533, -81.727, -56.992, 112.495, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.142,WT901BLE68(d8:09:5a:ca:b6:e0), 1.377, -0.477, -0.026, 10.986, -10.681, -311.035, -80.261, -63.232, 111.187, 19.992, 47.922, -19.110, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.146,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.958, -0.012, -0.126, 5.554, -0.488, -15.137, 164.284, -83.661, -7.339, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.146,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.994, 0.214, -0.186, 12.268, 3.113, 0.305, 162.433, -83.595, -5.361, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.206,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.924, 0.058, -0.101, 2.747, -0.977, -16.418, 160.219, -83.496, -3.076, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.206,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.993, 0.154, -0.144, 24.597, 5.371, 3.052, 158.099, -83.43, -0.742, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.236,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.979, 0.044, -0.094, 7.935, 1.709, -22.949, 155.451, -83.32, 2.043, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.236,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.971, 0.058, -0.098, 6.104, 0.061, -21.423, 152.221, -83.145, 5.411, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.263,WT901BLE68(d8:09:5a:ca:b6:e0), 1.535, -0.567, 0.023, -13, -17.822, -296.082, -78.81, -69.126, 109.539, 22.050, 31.752, -23.618, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.263,WT901BLE68(d8:09:5a:ca:b6:e0), 1.658, -0.583, 0.019, -36.072, -21.118, -288.94, -77.184, -74.806, 107.292, 22.050, 31.752, -23.618, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.266,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.99, 0.075, -0.095, 6.897, 0, -23.438, 149.161, -82.93, 8.597, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.266,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.015, 0.078, -0.099, 7.202, -0.732, -22.278, 146.398, -82.689, 11.497, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.292,WT901BLE68(d8:09:5a:ca:b6:e0), 1.629, -0.612, 0.051, -59.082, -10.864, -278.259, -73.526, -80.211, 102.557, 22.050, 31.752, -23.618, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.292,WT901BLE68(d8:09:5a:ca:b6:e0), 1.628, -0.75, 0.11, -74.097, -3.54, -263.489, -60.32, -85.04, 87.869, 22.050, 31.752, -23.618, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.294,WT901BLE68(d8:09:5a:ca:b6:e0), 1.703, -1.03, 0.126, -69.946, -2.136, -243.591, 9.075, -87.643, 16.957, 22.050, 31.752, -23.618, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.294,WT901BLE68(d8:09:5a:ca:b6:e0), 1.44, -1.262, 0.071, -60.974, 8.667, -225.769, 62.249, -84.792, -37.546, 22.050, 31.752, -23.618, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.323,WT901BLE68(d8:09:5a:ca:b6:e0), 1.094, -1.193, -0.038, -48.584, 19.592, -197.571, 71.109, -81.2, -47.499, 22.050, 31.752, -23.618, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.323,WT901BLE68(d8:09:5a:ca:b6:e0), 0.761, -1.158, -0.219, -23.804, 13.306, -155.396, 73.768, -78.311, -50.828, 22.050, 31.752, -23.618, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.353,WT901BLE68(d8:09:5a:ca:b6:e0), 0.676, -1.172, -0.277, 10.925, -16.785, -112.732, 76.794, -76.399, -53.866, 22.050, 31.752, -23.618, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.353,WT901BLE68(d8:09:5a:ca:b6:e0), 0.671, -1.248, -0.175, 34.973, -49.5, -81.116, 81.914, -75.35, -58.387, 22.050, 31.752, -23.618, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.357,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.979, 0.067, -0.119, 4.028, -2.197, -20.874, 144.723, -82.502, 13.326, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.357,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.028, 0.107, -0.116, 2.869, -1.77, -24.597, 142.103, -82.205, 16.029, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.357,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.025, 0.084, -0.102, -0.244, -4.089, -27.039, 139.62, -81.843, 18.528, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.357,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.037, 0.093, -0.102, 0.427, -4.517, -32.776, 136.961, -81.387, 21.209, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.382,WT901BLE68(d8:09:5a:ca:b6:e0), 0.677, -1.245, -0.023, 31.128, -45.654, -57.8, 87.182, -74.778, -62.902, 22.050, 31.752, -23.618, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.382,WT901BLE68(d8:09:5a:ca:b6:e0), 0.704, -1.182, 0.015, 6.775, -19.226, -15.564, 90.445, -74.8, -65.621, 22.050, 31.752, -23.618, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.443,WT901BLE68(d8:09:5a:ca:b6:e0), 0.813, -1.124, -0.008, -14.282, 2.991, 34.424, 91.533, -75.822, -66.55, 22.050, 31.752, -23.618, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.443,WT901BLE68(d8:09:5a:ca:b6:e0), 1.435, -0.43, -0.019, -34.729, 89.783, 160.461, 82.667, -79.898, -57.728, 22.050, 31.752, -23.618, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.473,WT901BLE68(d8:09:5a:ca:b6:e0), 0.835, 0.864, 0.233, -64.392, 103.027, 108.032, 65.391, -82.332, -41.149, 22.050, 31.752, -23.618, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.473,WT901BLE68(d8:09:5a:ca:b6:e0), 1.074, 0.14, 0.333, -94.543, 62.622, 108.582, 39.238, -83.573, -16.617, 22.050, 31.752, -23.618, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.503,WT901BLE68(d8:09:5a:ca:b6:e0), 1.032, -0.253, 0.326, -103.455, 47.424, 145.325, 11.03, -83.666, 9.597, 22.050, 31.752, -23.618, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.503,WT901BLE68(d8:09:5a:ca:b6:e0), 1.229, -0.248, 0.406, -71.045, 17.395, 116.577, -12.272, -82.991, 31.317, 22.050, 31.752, -23.618, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.507,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.062, 0.1, -0.111, -1.953, -5.737, -37.476, 134.203, -80.826, 23.961, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.507,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.051, 0.126, -0.126, -3.052, -4.7, -44.128, 131.309, -80.167, 26.834, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.507,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.047, 0.136, -0.164, -6.47, -2.563, -48.157, 128.254, -79.431, 29.811, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.507,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.107, 0.159, -0.156, -11.597, -0.122, -55.176, 124.991, -78.596, 32.921, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.507,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.13, 0.168, -0.161, -15.93, 2.075, -60.669, 121.707, -77.668, 35.969, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.507,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.086, 0.174, -0.171, -20.508, 5.127, -70.984, 118.273, -76.586, 39.089, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.509,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.123, 0.178, -0.123, -26.306, 4.517, -82.275, 114.873, -75.295, 42.089, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.509,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.091, 0.181, -0.092, -26.917, 3.235, -94.299, 111.654, -73.74, 44.863, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.563,WT901BLE68(d8:09:5a:ca:b6:e0), 1.189, -0.472, 0.422, -18.494, -0.244, 127.502, -34.387, -81.738, 52.8, 22.050, 31.752, -23.618, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.566,WT901BLE68(d8:09:5a:ca:b6:e0), 1.278, -0.534, 0.12, 15.015, -11.78, 100.098, -48.999, -80.156, 67.813, 22.050, 31.752, -23.618, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.567,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.128, 0.213, -0.131, -31.128, 4.272, -111.755, 108.627, -71.867, 47.417, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.567,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.146, 0.215, -0.169, -33.752, 3.052, -123.596, 105.886, -69.73, 49.636, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.592,WT901BLE68(d8:09:5a:ca:b6:e0), 1.006, -0.077, 0.142, 24.231, -53.406, 130.127, -57.524, -78.69, 76.778, 22.050, 31.752, -23.618, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.592,WT901BLE68(d8:09:5a:ca:b6:e0), 0.78, -0.178, 0.144, -16.602, -19.897, 50.171, -62.518, -77.668, 81.634, 22.050, 31.752, -23.618, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.597,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.11, 0.285, -0.173, -40.833, 5.554, -138.367, 103.293, -67.302, 51.619, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.597,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.037, 0.235, -0.161, -44.128, 6.653, -151.062, 100.981, -64.666, 53.267, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
 14:47:42.622,WT901BLE68(d8:09:5a:ca:b6:e0), 1.029, -0.275, 0.053, -17.151, -14.648, 38.513, -67.269, -76.849, 86.221, 22.050, 31.752, -23.618, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.622,WT901BLE68(d8:09:5a:ca:b6:e0), 1.018, -0.221, -0.034, -28.87, -10.071, 36.377, -70.093, -76.157, 88.638, 22.050, 31.752, -23.618, 30.06, 0.55371, -0.16406, -0.71375, 0.39618,
 14:47:42.626,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.885, 0.292, -0.104, -46.997, -0.305, -157.715, 99.064, -61.776, 54.426, -25.970, -56.938, -24.206, 31.45, -0.12207, -0.71854, 0.15927, -0.66583,
