Time,Device name设备名称,Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 10:17:36.108,WT901BLE68(d8:09:5a:ca:b6:e0), 1.01, 0.022, -0.059, 4.822, -2.319, -1.221, 154.369, -85.49, 41.567, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.108,WT901BLE68(d8:09:5a:ca:b6:e0), 1.006, 0.04, -0.074, 4.761, -2.197, -1.648, 154.374, -85.446, 41.66, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.108,WT901BLE68(d8:09:5a:ca:b6:e0), 1.007, 0.035, -0.083, 3.357, -2.075, -1.465, 154.347, -85.397, 41.759, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.109,WT901BLE68(d8:09:5a:ca:b6:e0), 1.009, 0.03, -0.07, 3.235, -2.319, -1.404, 154.363, -85.347, 41.803, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.109,WT901BLE68(d8:09:5a:ca:b6:e0), 1.003, 0.033, -0.078, 4.272, -2.319, -1.831, 154.336, -85.292, 41.896, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.109,WT901BLE68(d8:09:5a:ca:b6:e0), 1.005, 0.033, -0.076, 4.211, -2.441, -2.258, 154.221, -85.232, 42.089, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.109,WT901BLE68(d8:09:5a:ca:b6:e0), 1.012, 0.025, -0.072, 5.615, -2.563, -2.38, 154.1, -85.172, 42.303, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.109,WT901BLE68(d8:09:5a:ca:b6:e0), 1.012, 0.028, -0.075, 7.202, -2.563, -2.686, 153.99, -85.106, 42.539, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.109,WT901BLE68(d8:09:5a:ca:b6:e0), 1.004, 0.035, -0.083, 7.446, -2.563, -3.052, 153.842, -85.04, 42.83, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.110,WT901BLE68(d8:09:5a:ca:b6:e0), 1.019, 0.032, -0.072, 8.118, -2.625, -2.991, 153.666, -84.974, 43.154, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.110,WT901BLE68(d8:09:5a:ca:b6:e0), 1.023, 0.016, -0.055, 10.864, -1.404, -3.54, 153.424, -84.913, 43.577, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.110,WT901BLE68(d8:09:5a:ca:b6:e0), 1.002, 0.028, -0.065, 14.465, -0.793, -4.761, 152.974, -84.869, 44.291, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.110,WT901BLE68(d8:09:5a:ca:b6:e0), 1.005, 0.042, -0.078, 14.954, -1.16, -5.554, 152.347, -84.809, 45.209, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.110,WT901BLE68(d8:09:5a:ca:b6:e0), 1.005, 0.043, -0.09, 12.756, -1.526, -5.554, 151.694, -84.743, 46.126, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.111,WT901BLE68(d8:09:5a:ca:b6:e0), 1.007, 0.051, -0.09, 10.681, -2.38, -5.676, 151.133, -84.661, 46.917, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.111,WT901BLE68(d8:09:5a:ca:b6:e0), 1.003, 0.057, -0.09, 6.897, -3.357, -6.897, 150.48, -84.551, 47.719, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.111,WT901BLE68(d8:09:5a:ca:b6:e0), 1.003, 0.056, -0.103, 5.859, -2.869, -5.859, 149.826, -84.441, 48.483, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.111,WT901BLE68(d8:09:5a:ca:b6:e0), 1.014, 0.059, -0.108, 5.432, -1.648, -4.089, 149.376, -84.359, 49.032, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.111,WT901BLE68(d8:09:5a:ca:b6:e0), 1, 0.06, -0.096, 3.235, -1.221, -4.578, 148.87, -84.293, 49.609, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.112,WT901BLE68(d8:09:5a:ca:b6:e0), 0.999, 0.06, -0.083, 3.479, -1.343, -3.967, 148.376, -84.221, 50.158, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.112,WT901BLE68(d8:09:5a:ca:b6:e0), 1.008, 0.056, -0.09, 1.892, -1.16, -2.563, 148.046, -84.172, 50.521, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.112,WT901BLE68(d8:09:5a:ca:b6:e0), 1.003, 0.054, -0.093, -0.183, -1.709, -2.869, 147.794, -84.117, 50.768, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.112,WT901BLE68(d8:09:5a:ca:b6:e0), 0.997, 0.042, -0.089, 2.563, -1.831, -3.601, 147.513, -84.051, 51.059, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.112,WT901BLE68(d8:09:5a:ca:b6:e0), 1.002, 0.056, -0.108, 4.028, -1.648, -4.15, 147.162, -83.979, 51.471, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.113,WT901BLE68(d8:09:5a:ca:b6:e0), 0.994, 0.056, -0.11, 3.601, -1.404, -4.211, 146.788, -83.908, 51.91, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.113,WT901BLE68(d8:09:5a:ca:b6:e0), 0.979, 0.074, -0.13, 0.793, -2.808, -4.272, 146.426, -83.826, 52.306, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.113,WT901BLE68(d8:09:5a:ca:b6:e0), 0.997, 0.088, -0.15, -5.493, -4.333, -2.563, 146.321, -83.71, 52.328, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.113,WT901BLE68(d8:09:5a:ca:b6:e0), 1.037, 0.04, -0.095, -5.066, -2.075, -0.793, 146.376, -83.639, 52.13, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.113,WT901BLE68(d8:09:5a:ca:b6:e0), 1.015, 0.047, -0.055, 2.319, 0, -1.953, 146.272, -83.611, 52.218, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.113,WT901BLE68(d8:09:5a:ca:b6:e0), 0.999, 0.065, -0.06, 5.981, -0.61, -2.869, 146.052, -83.578, 52.526, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.114,WT901BLE68(d8:09:5a:ca:b6:e0), 1.005, 0.085, -0.092, 2.625, -0.854, -1.953, 145.871, -83.54, 52.789, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.114,WT901BLE68(d8:09:5a:ca:b6:e0), 1.003, 0.068, -0.103, -0.61, -1.282, -1.282, 145.772, -83.507, 52.877, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.114,WT901BLE68(d8:09:5a:ca:b6:e0), 1.006, 0.043, -0.099, 2.014, -1.526, -2.136, 145.69, -83.469, 52.954, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.114,WT901BLE68(d8:09:5a:ca:b6:e0), 1.002, 0.065, -0.099, 6.592, -0.549, -2.869, 145.519, -83.425, 53.223, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.114,WT901BLE68(d8:09:5a:ca:b6:e0), 1.006, 0.072, -0.101, 6.958, 0, -3.174, 145.294, -83.386, 53.569, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.115,WT901BLE68(d8:09:5a:ca:b6:e0), 1.002, 0.076, -0.097, 3.784, -0.305, -1.953, 145.124, -83.364, 53.828, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.115,WT901BLE68(d8:09:5a:ca:b6:e0), 1.002, 0.062, -0.098, 2.747, -0.916, -1.892, 144.998, -83.331, 53.998, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.115,WT901BLE68(d8:09:5a:ca:b6:e0), 1.001, 0.067, -0.102, 2.197, -1.221, -1.892, 144.91, -83.287, 54.124, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.115,WT901BLE68(d8:09:5a:ca:b6:e0), 1.002, 0.071, -0.106, 1.404, -1.282, -1.526, 144.844, -83.249, 54.207, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.116,WT901BLE68(d8:09:5a:ca:b6:e0), 1.004, 0.067, -0.104, 0.793, -1.343, -1.282, 144.816, -83.216, 54.24, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.116,WT901BLE68(d8:09:5a:ca:b6:e0), 0.996, 0.067, -0.115, 0.427, -1.465, -1.404, 144.8, -83.172, 54.256, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.116,WT901BLE68(d8:09:5a:ca:b6:e0), 1.02, 0.07, -0.109, -0.854, -2.014, -1.709, 144.778, -83.123, 54.256, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.117,WT901BLE68(d8:09:5a:ca:b6:e0), 1.015, 0.073, -0.091, -4.578, -1.892, -2.502, 144.641, -83.062, 54.316, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.117,WT901BLE68(d8:09:5a:ca:b6:e0), 0.996, 0.066, -0.094, -2.38, -1.526, -3.113, 144.36, -83.002, 54.52, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.117,WT901BLE68(d8:09:5a:ca:b6:e0), 1.021, 0.062, -0.1, 0.122, -1.465, -3.296, 144.069, -82.941, 54.783, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.117,WT901BLE68(d8:09:5a:ca:b6:e0), 0.997, 0.088, -0.081, -1.892, -1.77, -3.906, 143.756, -82.881, 55.085, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.117,WT901BLE68(d8:09:5a:ca:b6:e0), 1.005, 0.079, -0.094, -2.808, -2.197, -4.089, 143.35, -82.798, 55.426, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.118,WT901BLE68(d8:09:5a:ca:b6:e0), 1.009, 0.07, -0.101, -0.793, -0.732, -2.93, 143.015, -82.744, 55.717, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.118,WT901BLE68(d8:09:5a:ca:b6:e0), 0.998, 0.073, -0.099, -0.366, -0.793, -3.418, 142.685, -82.7, 56.03, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.118,WT901BLE68(d8:09:5a:ca:b6:e0), 1.003, 0.078, -0.105, 2.197, -0.488, -3.418, 142.35, -82.65, 56.382, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.118,WT901BLE68(d8:09:5a:ca:b6:e0), 1.004, 0.085, -0.105, 2.686, 0.061, -3.174, 142.048, -82.617, 56.728, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.119,WT901BLE68(d8:09:5a:ca:b6:e0), 0.994, 0.083, -0.106, 2.075, 0.305, -2.991, 141.718, -82.584, 57.096, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.119,WT901BLE68(d8:09:5a:ca:b6:e0), 0.997, 0.079, -0.115, 2.38, 0.183, -2.808, 141.438, -82.557, 57.409, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.119,WT901BLE68(d8:09:5a:ca:b6:e0), 1.003, 0.081, -0.104, 4.089, 0.244, -2.808, 141.18, -82.529, 57.728, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.119,WT901BLE68(d8:09:5a:ca:b6:e0), 1.007, 0.088, -0.105, 4.456, 0.244, -2.991, 140.927, -82.496, 58.063, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.119,WT901BLE68(d8:09:5a:ca:b6:e0), 1, 0.083, -0.094, 4.15, 0.916, -3.357, 140.592, -82.463, 58.475, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.120,WT901BLE68(d8:09:5a:ca:b6:e0), 0.997, 0.086, -0.092, 5.249, 0.305, -3.235, 140.268, -82.43, 58.887, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.120,WT901BLE68(d8:09:5a:ca:b6:e0), 1.011, 0.09, -0.112, 6.226, 0.488, -2.991, 139.999, -82.403, 59.266, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.126,WT901BLE68(d8:09:5a:ca:b6:e0), 1.011, 0.077, -0.108, 7.019, 0.732, -3.296, 139.741, -82.37, 59.656, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.126,WT901BLE68(d8:09:5a:ca:b6:e0), 1, 0.09, -0.099, 5.92, 1.404, -3.601, 139.334, -82.337, 60.183, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.126,WT901BLE68(d8:09:5a:ca:b6:e0), 0.989, 0.093, -0.113, 5.432, 1.404, -3.418, 138.922, -82.315, 60.699, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.126,WT901BLE68(d8:09:5a:ca:b6:e0), 0.999, 0.087, -0.122, 5.615, 1.526, -2.502, 138.598, -82.299, 61.117, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.126,WT901BLE68(d8:09:5a:ca:b6:e0), 0.993, 0.09, -0.128, 5.005, 1.587, -2.563, 138.323, -82.288, 61.49, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.126,WT901BLE68(d8:09:5a:ca:b6:e0), 0.966, 0.102, -0.155, 4.944, 1.099, -2.319, 138.065, -82.271, 61.837, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.126,WT901BLE68(d8:09:5a:ca:b6:e0), 0.98, 0.137, -0.201, -2.808, -3.357, 0.183, 138.203, -82.222, 61.694, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.126,WT901BLE68(d8:09:5a:ca:b6:e0), 1.016, 0.107, -0.141, -8.118, -2.991, 4.028, 138.79, -82.189, 60.947, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.126,WT901BLE68(d8:09:5a:ca:b6:e0), 1.021, 0.065, -0.077, -5.493, 0, 4.456, 139.318, -82.216, 60.249, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.126,WT901BLE68(d8:09:5a:ca:b6:e0), 1.005, 0.065, -0.052, 2.869, 1.404, 2.014, 139.598, -82.26, 59.952, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.127,WT901BLE68(d8:09:5a:ca:b6:e0), 1.004, 0.093, -0.08, 5.127, 1.038, 1.038, 139.719, -82.293, 59.914, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.127,WT901BLE68(d8:09:5a:ca:b6:e0), 0.996, 0.102, -0.105, 2.625, 0.305, 1.77, 139.9, -82.321, 59.793, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.127,WT901BLE68(d8:09:5a:ca:b6:e0), 1.002, 0.105, -0.133, -0.854, 0.183, 3.845, 140.235, -82.359, 59.453, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.127,WT901BLE68(d8:09:5a:ca:b6:e0), 0.999, 0.084, -0.119, -1.587, 1.221, 4.639, 140.636, -82.419, 59.002, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.127,WT901BLE68(d8:09:5a:ca:b6:e0), 0.963, 0.109, -0.151, -4.395, 0.977, 5.249, 141.021, -82.491, 58.541, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.127,WT901BLE68(d8:09:5a:ca:b6:e0), 1.005, 0.112, -0.147, -11.475, -2.258, 7.507, 141.751, -82.535, 57.612, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.127,WT901BLE68(d8:09:5a:ca:b6:e0), 1.002, 0.078, -0.094, -12.39, -0.671, 8.423, 142.581, -82.612, 56.525, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.128,WT901BLE68(d8:09:5a:ca:b6:e0), 0.987, 0.091, -0.08, -14.954, -3.113, 8.545, 143.575, -82.656, 55.217, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.129,WT901BLE68(d8:09:5a:ca:b6:e0), 1.015, 0.087, -0.077, -16.602, -3.113, 9.399, 144.673, -82.694, 53.773, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.129,WT901BLE68(d8:09:5a:ca:b6:e0), 0.983, 0.092, -0.108, -21.057, -5.92, 10.62, 145.882, -82.733, 52.163, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.129,WT901BLE68(d8:09:5a:ca:b6:e0), 1.022, 0.065, -0.087, -24.475, -6.836, 10.864, 147.42, -82.722, 50.125, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.129,WT901BLE68(d8:09:5a:ca:b6:e0), 1.011, 0.032, -0.064, -20.386, -4.7, 9.521, 148.711, -82.733, 48.362, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.129,WT901BLE68(d8:09:5a:ca:b6:e0), 1, 0.046, -0.105, -16.907, -6.836, 6.958, 149.793, -82.716, 46.912, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.129,WT901BLE68(d8:09:5a:ca:b6:e0), 1.018, 0.031, -0.107, -13.184, -5.432, 4.944, 150.672, -82.667, 45.725, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.129,WT901BLE68(d8:09:5a:ca:b6:e0), 1.001, 0.052, -0.108, -10.62, -4.944, 3.235, 151.315, -82.628, 44.846, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.129,WT901BLE68(d8:09:5a:ca:b6:e0), 1.007, 0.054, -0.126, -8.85, -4.822, 2.319, 151.804, -82.573, 44.171, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.130,WT901BLE68(d8:09:5a:ca:b6:e0), 0.997, 0.064, -0.149, -8.423, -4.089, 2.319, 152.21, -82.518, 43.599, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.130,WT901BLE68(d8:09:5a:ca:b6:e0), 1.023, 0.056, -0.125, -9.949, -3.418, 2.075, 152.606, -82.474, 43.011, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.130,WT901BLE68(d8:09:5a:ca:b6:e0), 1.018, 0.034, -0.096, -4.089, -0.793, 1.465, 152.82, -82.469, 42.671, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.130,WT901BLE68(d8:09:5a:ca:b6:e0), 1.012, 0.046, -0.105, 2.686, -0.183, 0.916, 153.001, -82.474, 42.49, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.130,WT901BLE68(d8:09:5a:ca:b6:e0), 1.004, 0.068, -0.117, 5.005, 0.244, 1.221, 153.243, -82.491, 42.352, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.131,WT901BLE68(d8:09:5a:ca:b6:e0), 1.005, 0.049, -0.114, 6.042, 1.038, 0.732, 153.435, -82.513, 42.275, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.131,WT901BLE68(d8:09:5a:ca:b6:e0), 0.998, 0.041, -0.121, 10.315, 2.625, 0, 153.506, -82.557, 42.38, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.131,WT901BLE68(d8:09:5a:ca:b6:e0), 0.999, 0.064, -0.125, 12.634, 2.258, -0.122, 153.572, -82.606, 42.567, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.132,WT901BLE68(d8:09:5a:ca:b6:e0), 0.996, 0.133, -0.188, -0.183, 0.427, 3.479, 153.853, -82.639, 42.402, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.132,WT901BLE68(d8:09:5a:ca:b6:e0), 1.001, 0.038, -0.128, -7.019, 1.465, 5.493, 154.325, -82.689, 41.814, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.132,WT901BLE68(d8:09:5a:ca:b6:e0), 0.996, 0.076, -0.119, -8.423, 0.916, 5.981, 154.918, -82.749, 41.067, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.132,WT901BLE68(d8:09:5a:ca:b6:e0), 1.011, 0.035, -0.112, -8.301, 0.427, 6.165, 155.555, -82.804, 40.248, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.132,WT901BLE68(d8:09:5a:ca:b6:e0), 1.006, 0.039, -0.108, -4.028, 0.793, 5.859, 156.248, -82.859, 39.435, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.132,WT901BLE68(d8:09:5a:ca:b6:e0), 1, 0.04, -0.106, -2.075, 0.732, 4.7, 156.874, -82.908, 38.76, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.133,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.007, 0.015, 0.102, 4.578, -16.724, 60.73, 19.88, -79.129, -43.237, -44.296, 23.128, 7.350, 29.9, -0.74316, 0.07993, 0.62701, 0.21918,
 10:17:36.133,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.002, 0.007, 0.087, 3.906, -19.226, 61.523, 14.139, -79.876, -37.343, -44.296, 23.128, 7.350, 29.9, -0.74316, 0.07993, 0.62701, 0.21918,
 10:17:36.133,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.009, 0.065, 0.081, 1.831, -22.888, 63.11, 7.542, -80.568, -30.58, -44.296, 23.128, 7.350, 29.9, -0.74316, 0.07993, 0.62701, 0.21918,
 10:17:36.133,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.009, 0.035, 0.062, -0.854, -26.184, 62.5, 0.005, -81.178, -22.95, -44.296, 23.128, 7.350, 29.9, -0.74316, 0.07993, 0.62701, 0.21918,
 10:17:36.134,WT901BLE68(d8:09:5a:ca:b6:e0), 1.009, 0.037, -0.106, 0, 1.099, 4.211, 157.429, -82.958, 38.194, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.134,WT901BLE68(d8:09:5a:ca:b6:e0), 1.009, 0.036, -0.11, 2.808, 1.892, 4.15, 157.972, -83.018, 37.683, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.134,WT901BLE68(d8:09:5a:ca:b6:e0), 1.012, 0.035, -0.114, 5.92, 1.709, 3.967, 158.582, -83.079, 37.183, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.134,WT901BLE68(d8:09:5a:ca:b6:e0), 1.005, 0.063, -0.09, 1.831, 1.404, 3.357, 159.082, -83.128, 36.733, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.136,WT901BLE68(d8:09:5a:ca:b6:e0), 0.991, 0.042, -0.1, 0.854, 1.526, 3.357, 159.494, -83.177, 36.332, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.136,WT901BLE68(d8:09:5a:ca:b6:e0), 1.043, 0.058, -0.133, 1.099, 1.831, 6.226, 160.203, -83.238, 35.651, -20.678, -87.416, 21.462, 29.66, -0.41254, -0.58054, 0.4523, -0.53674,
 10:17:36.141,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.982, 0.069, 0.062, -8.423, -29.968, 63.477, -8.58, -81.689, -14.343, -44.296, 23.128, 7.350, 29.9, -0.74316, 0.07993, 0.62701, 0.21918,
 10:17:36.141,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.97, 0.057, 0.064, -17.273, -33.203, 63.599, -18.237, -82.051, -4.812, -44.296, 23.128, 7.350, 29.9, -0.74316, 0.07993, 0.62701, 0.21918,
 10:17:36.193,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.019, -0.009, 0.073, -14.954, -32.898, 61.096, -28.482, -82.211, 5.213, -44.296, 23.128, 7.350, 29.9, -0.74316, 0.07993, 0.62701, 0.21918,
