Time,Device name设备名称,Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:51:34.493,WT901BLE68(d8:09:5a:ca:b6:e0), -0.097, -0.992, 0.038, 1.465, -0.793, 0.671, -87.973, 5.521, 113.698, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.493,WT901BLE68(d8:09:5a:ca:b6:e0), -0.098, -0.99, 0.04, 1.526, -0.671, 0.366, -87.946, 5.526, 113.741, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.498,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.995, 0.005, 0.031, 0.244, -1.282, -0.549, 0.341, -88.088, 152.281, -22.736, -54.292, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.498,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.995, 0.006, 0.031, 0.244, -0.977, -0.244, 0.659, -88.11, 151.99, -22.736, -54.292, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.530,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.995, 0.006, 0.03, 0.305, -0.488, 0, 0.829, -88.121, 151.853, -22.736, -54.292, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.530,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.996, 0.005, 0.03, 0.366, -0.061, 0.183, 0.868, -88.127, 151.837, -22.736, -54.292, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.532,WT901BLE68(d8:09:5a:ca:b6:e0), -0.098, -0.993, 0.038, 1.526, -0.488, 0.122, -87.913, 5.532, 113.774, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.532,WT901BLE68(d8:09:5a:ca:b6:e0), -0.099, -0.994, 0.035, 1.77, -0.427, 0.061, -87.88, 5.537, 113.807, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.534,WT901BLE68(d8:09:5a:ca:b6:e0), -0.098, -0.994, 0.036, 2.136, -0.427, -0.061, -87.841, 5.537, 113.84, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.534,WT901BLE68(d8:09:5a:ca:b6:e0), -0.097, -0.993, 0.04, 2.441, -0.488, -0.427, -87.797, 5.532, 113.879, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.534,WT901BLE68(d8:09:5a:ca:b6:e0), -0.097, -0.994, 0.042, 2.747, -0.61, -0.549, -87.742, 5.515, 113.906, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.534,WT901BLE68(d8:09:5a:ca:b6:e0), -0.094, -0.991, 0.044, 2.563, -0.488, -1.038, -87.693, 5.499, 113.945, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.534,WT901BLE68(d8:09:5a:ca:b6:e0), -0.094, -0.993, 0.043, 2.258, -0.427, -0.854, -87.643, 5.482, 113.983, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.534,WT901BLE68(d8:09:5a:ca:b6:e0), -0.096, -0.994, 0.042, 1.648, -0.244, -0.61, -87.605, 5.471, 114.011, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.540,WT901BLE68(d8:09:5a:ca:b6:e0), -0.096, -0.994, 0.044, 0.977, 0, -0.549, -87.583, 5.46, 114.027, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.540,WT901BLE68(d8:09:5a:ca:b6:e0), -0.094, -0.997, 0.042, 0.671, 0.122, -0.183, -87.572, 5.455, 114.055, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.540,WT901BLE68(d8:09:5a:ca:b6:e0), -0.093, -0.997, 0.04, 0.671, 0.122, 0.061, -87.561, 5.455, 114.071, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.540,WT901BLE68(d8:09:5a:ca:b6:e0), -0.095, -0.995, 0.039, 0.977, 0.244, 0.122, -87.545, 5.455, 114.093, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.542,WT901BLE68(d8:09:5a:ca:b6:e0), -0.095, -0.996, 0.042, 1.16, 0.305, 0.366, -87.523, 5.466, 114.109, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.542,WT901BLE68(d8:09:5a:ca:b6:e0), -0.097, -0.993, 0.044, 1.16, 0.549, 0.671, -87.506, 5.477, 114.126, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.542,WT901BLE68(d8:09:5a:ca:b6:e0), -0.097, -0.991, 0.04, 0.977, 0.854, 0.61, -87.49, 5.488, 114.131, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.542,WT901BLE68(d8:09:5a:ca:b6:e0), -0.096, -0.991, 0.048, 1.343, 0.244, 0.61, -87.468, 5.504, 114.142, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.544,WT901BLE68(d8:09:5a:ca:b6:e0), -0.097, -0.992, 0.049, 1.282, -0.061, 0.488, -87.44, 5.515, 114.164, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.544,WT901BLE68(d8:09:5a:ca:b6:e0), -0.099, -0.991, 0.048, 1.16, -0.061, 0.183, -87.418, 5.521, 114.192, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.544,WT901BLE68(d8:09:5a:ca:b6:e0), -0.095, -0.993, 0.047, 0.977, -0.122, -0.061, -87.396, 5.521, 114.219, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.544,WT901BLE68(d8:09:5a:ca:b6:e0), -0.096, -0.994, 0.046, 0.977, -0.183, -0.183, -87.38, 5.515, 114.252, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.544,WT901BLE68(d8:09:5a:ca:b6:e0), -0.1, -0.994, 0.045, 1.099, -0.183, -0.061, -87.358, 5.515, 114.28, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.544,WT901BLE68(d8:09:5a:ca:b6:e0), -0.096, -0.996, 0.046, 0.793, -0.122, 0.061, -87.341, 5.521, 114.307, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.544,WT901BLE68(d8:09:5a:ca:b6:e0), -0.098, -0.994, 0.046, 0.977, -0.122, 0.244, -87.325, 5.521, 114.335, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.544,WT901BLE68(d8:09:5a:ca:b6:e0), -0.098, -0.992, 0.05, 1.221, -0.244, 0.244, -87.303, 5.526, 114.357, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.546,WT901BLE68(d8:09:5a:ca:b6:e0), -0.097, -0.994, 0.049, 1.16, -0.366, 0.183, -87.281, 5.532, 114.39, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.735,WT901BLE68(d8:09:5a:ca:b6:e0), -0.098, -0.993, 0.047, 1.099, -0.244, 0.183, -87.259, 5.532, 114.412, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.735,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.995, 0.004, 0.031, 0.305, 0.183, 0.183, 0.868, -88.127, 151.87, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.736,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.994, 0.005, 0.031, 0.244, 0.122, 0.122, 0.862, -88.121, 151.897, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.736,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.994, 0.005, 0.031, 0.183, -0.183, 0.122, 0.901, -88.121, 151.886, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.736,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.994, 0.005, 0.032, 0.183, -0.427, 0.244, 0.89, -88.132, 151.93, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.736,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.994, 0.005, 0.032, 0.122, -0.793, 0.183, 0.873, -88.143, 151.968, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.736,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.994, 0.006, 0.031, 0.183, -1.221, 0.305, 0.797, -88.165, 152.067, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.736,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.994, 0.003, 0.029, 0.305, -1.404, 0.366, 0.659, -88.193, 152.232, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.737,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.995, 0.006, 0.03, 0.244, -1.343, 0.427, 0.577, -88.22, 152.342, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.738,WT901BLE68(d8:09:5a:ca:b6:e0), -0.098, -0.993, 0.05, 0.916, -0.305, -0.061, -87.237, 5.532, 114.445, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.738,WT901BLE68(d8:09:5a:ca:b6:e0), -0.098, -0.992, 0.05, 1.038, -0.305, -0.427, -87.22, 5.526, 114.467, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.738,WT901BLE68(d8:09:5a:ca:b6:e0), -0.096, -0.991, 0.049, 1.099, -0.549, -0.793, -87.198, 5.515, 114.5, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.738,WT901BLE68(d8:09:5a:ca:b6:e0), -0.097, -0.993, 0.05, 1.282, -0.732, -1.282, -87.171, 5.493, 114.527, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.738,WT901BLE68(d8:09:5a:ca:b6:e0), -0.095, -0.992, 0.049, 1.648, -0.977, -1.648, -87.144, 5.466, 114.565, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.738,WT901BLE68(d8:09:5a:ca:b6:e0), -0.097, -0.991, 0.051, 2.014, -1.099, -1.953, -87.105, 5.433, 114.604, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.738,WT901BLE68(d8:09:5a:ca:b6:e0), -0.094, -0.993, 0.054, 2.014, -1.16, -2.319, -87.061, 5.389, 114.648, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.738,WT901BLE68(d8:09:5a:ca:b6:e0), -0.09, -0.993, 0.053, 2.075, -1.221, -2.747, -87.023, 5.339, 114.686, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.738,WT901BLE68(d8:09:5a:ca:b6:e0), -0.091, -0.994, 0.053, 1.77, -1.16, -2.686, -86.984, 5.284, 114.736, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.739,WT901BLE68(d8:09:5a:ca:b6:e0), -0.09, -0.993, 0.057, 1.221, -0.854, -2.502, -86.951, 5.235, 114.769, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.739,WT901BLE68(d8:09:5a:ca:b6:e0), -0.092, -0.993, 0.055, 0.793, -0.732, -2.441, -86.935, 5.186, 114.796, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.739,WT901BLE68(d8:09:5a:ca:b6:e0), -0.089, -0.992, 0.056, 0.916, -0.793, -2.686, -86.918, 5.142, 114.829, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.739,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.994, 0.006, 0.026, 0.305, -0.916, 0.671, 0.357, -88.242, 152.589, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.739,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.995, 0.006, 0.026, 0.244, -0.122, 0.916, -0.033, -88.253, 153.007, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.764,WT901BLE68(d8:09:5a:ca:b6:e0), -0.089, -0.993, 0.056, 0.977, -0.732, -2.93, -86.896, 5.087, 114.873, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.764,WT901BLE68(d8:09:5a:ca:b6:e0), -0.089, -0.994, 0.056, 0.916, -0.671, -2.991, -86.88, 5.026, 114.906, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.768,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.994, 0.005, 0.026, 0.244, 0.61, 1.099, -0.588, -88.248, 153.583, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.768,WT901BLE68(cc:c4:7a:a1:fe:ea), 1, 0.004, 0.029, 0.244, 1.099, 1.221, -1.208, -88.226, 154.226, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.825,WT901BLE68(d8:09:5a:ca:b6:e0), -0.09, -0.986, 0.06, 1.404, -0.854, -3.357, -86.858, 4.966, 114.933, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.825,WT901BLE68(d8:09:5a:ca:b6:e0), -0.091, -0.982, 0.078, 0.671, -0.61, -4.211, -86.836, 4.894, 114.961, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.827,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.997, 0.003, 0.026, 0.244, 1.404, 1.282, -1.868, -88.204, 154.913, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.827,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.993, 0.003, 0.028, 0.061, 1.526, 1.282, -2.505, -88.171, 155.572, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.854,WT901BLE68(d8:09:5a:ca:b6:e0), -0.082, -0.983, 0.077, -1.099, -0.061, -5.981, -86.836, 4.79, 114.983, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.854,WT901BLE68(d8:09:5a:ca:b6:e0), -0.055, -0.994, 0.056, -2.136, 1.465, -6.836, -86.869, 4.669, 114.983, 38.024, -10.878, -18.816, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.858,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.989, 0.003, 0.029, 0, 1.526, 1.343, -3.175, -88.143, 156.253, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.858,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.988, 0.002, 0.033, -0.061, 1.526, 1.587, -3.884, -88.116, 156.978, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.884,WT901BLE68(d8:09:5a:ca:b6:e0), -0.073, -1.009, 0.034, -2.197, 2.563, -4.15, -86.913, 4.565, 114.961, 38.122, -9.800, -19.110, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.884,WT901BLE68(d8:09:5a:ca:b6:e0), -0.079, -1.008, 0.034, -1.16, 2.258, -1.16, -86.951, 4.532, 114.928, 38.122, -9.800, -19.110, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.888,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.99, 0.001, 0.037, 0.183, 0.793, 1.892, -4.746, -88.088, 157.857, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.888,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.998, 0, 0.038, 0.305, -0.427, 1.709, -5.729, -88.088, 158.862, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.946,WT901BLE68(d8:09:5a:ca:b6:e0), -0.079, -1, 0.04, 0.671, 0.732, -0.61, -86.957, 4.521, 114.928, 38.122, -9.800, -19.110, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.946,WT901BLE68(d8:09:5a:ca:b6:e0), -0.079, -0.991, 0.055, 2.014, -0.549, -0.793, -86.929, 4.51, 114.944, 38.122, -9.800, -19.110, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.947,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.999, 0, 0.029, 0.427, -1.465, 1.526, -6.636, -88.105, 159.796, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.947,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.992, 0, 0.028, 0.305, -1.648, 1.221, -7.421, -88.138, 160.609, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.974,WT901BLE68(d8:09:5a:ca:b6:e0), -0.078, -0.997, 0.053, 2.441, -1.099, -1.16, -86.885, 4.488, 114.977, 38.122, -9.800, -19.110, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.974,WT901BLE68(d8:09:5a:ca:b6:e0), -0.068, -1, 0.052, 2.686, -1.282, -1.526, -86.836, 4.46, 115.016, 38.122, -9.800, -19.110, 31.49, 0.36896, -0.40808, -0.56189, 0.61768,
 14:51:34.978,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.988, 0, 0.028, 0.061, -1.709, 1.221, -8.168, -88.171, 161.378, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:34.978,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.992, -0.001, 0.035, 0.122, -1.709, 1.465, -9.031, -88.198, 162.257, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:35.008,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.995, -0.006, 0.028, 0.122, -1.221, 0.977, -9.745, -88.231, 162.993, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:35.008,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.009, -0.01, 0.027, -0.061, -1.465, -1.282, -9.575, -88.253, 162.839, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:35.036,WT901BLE68(d8:09:5a:ca:b6:e0), -0.073, -1.001, 0.05, 2.991, -1.587, -0.793, -86.776, 4.438, 115.065, 38.122, -9.800, -19.110, 31.49, 0.36734, -0.39297, -0.56384, 0.62659,
 14:51:35.036,WT901BLE68(d8:09:5a:ca:b6:e0), -0.073, -1, 0.054, 3.296, -1.282, 0.488, -86.715, 4.438, 115.115, 38.122, -9.800, -19.110, 31.49, 0.36734, -0.39297, -0.56384, 0.62659,
 14:51:35.066,WT901BLE68(d8:09:5a:ca:b6:e0), -0.075, -1.001, 0.055, 3.052, -1.221, 1.343, -86.655, 4.455, 115.159, 38.122, -9.800, -19.110, 31.49, 0.36734, -0.39297, -0.56384, 0.62659,
 14:51:35.066,WT901BLE68(d8:09:5a:ca:b6:e0), -0.074, -1.004, 0.053, 3.052, -0.977, 2.502, -86.6, 4.493, 115.208, 38.122, -9.800, -19.110, 31.49, 0.36734, -0.39297, -0.56384, 0.62659,
 14:51:35.068,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.006, -0.022, 0.021, -0.61, -2.38, -7.629, -6.114, -88.314, 159.379, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:35.068,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.045, 0.01, 0.019, -0.793, -4.333, -8.85, -0.005, -88.407, 153.259, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:35.094,WT901BLE68(d8:09:5a:ca:b6:e0), -0.074, -1.002, 0.054, 3.784, -0.732, 3.54, -86.534, 4.554, 115.247, 38.122, -9.800, -19.110, 31.49, 0.36734, -0.39297, -0.56384, 0.62659,
 14:51:35.094,WT901BLE68(d8:09:5a:ca:b6:e0), -0.077, -1.005, 0.05, 4.456, -0.549, 4.883, -86.451, 4.631, 115.28, 38.122, -9.800, -19.110, 31.49, 0.36734, -0.39297, -0.56384, 0.62659,
 14:51:35.125,WT901BLE68(d8:09:5a:ca:b6:e0), -0.091, -0.998, 0.059, 4.089, -0.305, 6.409, -86.375, 4.746, 115.312, 38.122, -9.800, -19.110, 31.49, 0.36734, -0.39297, -0.56384, 0.62659,
 14:51:35.125,WT901BLE68(d8:09:5a:ca:b6:e0), -0.088, -0.992, 0.069, 4.211, -0.732, 6.287, -86.298, 4.867, 115.351, 38.122, -9.800, -19.110, 31.49, 0.36734, -0.39297, -0.56384, 0.62659,
 14:51:35.128,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.014, 0.041, 0.03, -1.404, -5.432, -8.24, 4.23, -88.583, 149.013, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:35.128,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.977, 0.015, 0.024, -0.732, -7.202, -6.958, 10.602, -88.726, 142.63, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:35.130,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.992, 0.009, 0.045, -0.061, -8.362, -7.202, 18.737, -88.846, 134.5, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:35.130,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.002, 0.017, 0.022, 0.732, -10.193, -6.226, 28.68, -88.978, 124.579, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:35.185,WT901BLE68(d8:09:5a:ca:b6:e0), -0.093, -0.985, 0.075, 4.944, -1.587, 5.676, -86.21, 4.982, 115.4, 38.122, -9.800, -19.110, 31.49, 0.36734, -0.39297, -0.56384, 0.62659,
 14:51:35.185,WT901BLE68(d8:09:5a:ca:b6:e0), -0.078, -0.983, 0.076, 5.798, -2.136, 4.822, -86.1, 5.081, 115.477, 38.122, -9.800, -19.110, 31.49, 0.36734, -0.39297, -0.56384, 0.62659,
 14:51:35.188,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.988, 0.019, 0, 0.732, -9.033, -5.066, 39.919, -89.072, 113.368, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:35.188,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.998, 0.012, -0.008, 0.549, -6.775, -3.479, 50.268, -89.121, 103.041, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:35.216,WT901BLE68(d8:09:5a:ca:b6:e0), -0.093, -0.986, 0.074, 4.883, -1.77, 5.188, -85.99, 5.18, 115.549, 38.122, -9.800, -19.110, 31.49, 0.36734, -0.39297, -0.56384, 0.62659,
 14:51:35.216,WT901BLE68(d8:09:5a:ca:b6:e0), -0.111, -0.98, 0.076, 4.822, -2.563, 5.737, -85.886, 5.284, 115.62, 38.122, -9.800, -19.110, 31.49, 0.36734, -0.39297, -0.56384, 0.62659,
 14:51:35.217,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.991, 0.024, -0.002, 0.305, -3.601, -2.869, 57.261, -89.127, 96.07, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:35.217,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.977, 0.024, 0.004, -0.366, -1.526, -1.526, 61.661, -89.127, 91.675, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:35.244,WT901BLE68(d8:09:5a:ca:b6:e0), -0.132, -0.978, 0.079, 3.662, -2.747, 5.676, -85.803, 5.394, 115.703, 38.122, -9.800, -19.110, 31.49, 0.36734, -0.39297, -0.56384, 0.62659,
 14:51:35.244,WT901BLE68(d8:09:5a:ca:b6:e0), -0.103, -0.992, 0.072, 3.967, -2.686, 4.517, -85.732, 5.477, 115.785, 38.122, -9.800, -19.110, 31.49, 0.36734, -0.39297, -0.56384, 0.62659,
 14:51:35.248,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.991, 0.012, 0.012, 0, -1.587, -0.916, 63.715, -89.116, 89.626, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:35.248,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.991, 0.019, 0.01, 0.122, -1.953, -0.977, 66.039, -89.105, 87.319, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:35.305,WT901BLE68(d8:09:5a:ca:b6:e0), -0.117, -0.962, 0.08, 2.197, -2.38, 4.883, -85.677, 5.57, 115.862, 38.122, -9.800, -19.110, 31.49, 0.36734, -0.39297, -0.56384, 0.62659,
 14:51:35.305,WT901BLE68(d8:09:5a:ca:b6:e0), -0.096, -1, 0.08, 4.517, -2.93, 6.592, -85.6, 5.625, 115.944, 38.122, -9.800, -19.110, 31.49, 0.36734, -0.39297, -0.56384, 0.62659,
 14:51:35.307,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.985, 0.021, 0.006, 0.122, -2.502, -0.488, 69.022, -89.11, 84.348, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:35.307,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.017, 0.023, 0.001, 0.244, -1.465, 0.732, 71.208, -89.127, 82.178, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
 14:51:35.338,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.999, 0.005, -0.007, -0.122, -0.366, 1.221, 71.175, -89.149, 82.222, -22.344, -54.390, -26.558, 31.87, -0.17075, -0.6701, 0.17029, -0.70193,
